20/wall,20/agent,20/ground,20/no_hit,20/distance,90/wall,90/agent,90/ground,90/no_hit,90/distance,160/wall,160/agent,160/ground,160/no_hit,160/distance,45/wall,45/agent,45/ground,45/no_hit,45/distance,135/wall,135/agent,135/ground,135/no_hit,135/distance,70/wall,70/agent,70/ground,70/no_hit,70/distance,110/wall,110/agent,110/ground,110/no_hit,110/distance,25/wall,25/agent,25/ground,25/no_hit,25/distance,95/wall,95/agent,95/ground,95/no_hit,95/distance,165/wall,165/agent,165/ground,165/no_hit,165/distance,50/wall,50/agent,50/ground,50/no_hit,50/distance,140/wall,140/agent,140/ground,140/no_hit,140/distance,75/wall,75/agent,75/ground,75/no_hit,75/distance,115/wall,115/agent,115/ground,115/no_hit,115/distance,15/wall,15/agent,15/ground,15/no_hit,15/distance,85/wall,85/agent,85/ground,85/no_hit,85/distance,155/wall,155/agent,155/ground,155/no_hit,155/distance,40/wall,40/agent,40/ground,40/no_hit,40/distance,130/wall,130/agent,130/ground,130/no_hit,130/distance,65/wall,65/agent,65/ground,65/no_hit,65/distance,105/wall,105/agent,105/ground,105/no_hit,105/distance,vel_x,vel_y,vel_z
1.0,-2.168404344971009e-19,0.0,0.0,0.4097437333333333,0.16666666666666674,-6.938893903907228e-18,0.0,0.8333333333333333,0.13322558333333331,0.9999999999999999,-2.168404344971009e-19,0.0,0.0,0.5485174833333333,1.0,0.0,0.0,-1.3877787807814457e-17,0.192323125,0.9999999999999999,0.0,0.0,2.7755575615628914e-17,0.7717620999999999,1.0,1.734723475976807e-18,0.0,-2.7755575615628914e-17,0.291363175,0.0,3.469446951953614e-18,0.0,1.0000000000000002,0.0,0.6666666666666667,-2.168404344971009e-19,0.33333333333333337,0.0,0.30214575,1.1102230246251565e-16,-6.938893903907228e-18,1.0000000000000002,0.0,0.5807787916666667,0.5,-2.168404344971009e-19,0.5,0.0,0.37965145,1.0,-4.336808689942018e-19,-5.551115123125783e-17,0.0,0.18393105,1.1102230246251565e-16,-4.336808689942018e-19,1.0,0.0,0.5776480166666667,1.0,0.0,1.1102230246251565e-16,0.0,0.32595409166666667,1.1102230246251565e-16,-1.734723475976807e-18,0.9999999999999998,0.0,0.5776443,0.3333333333333333,0.0,0.6666666666666666,0.0,0.20614490833333332,2.7755575615628914e-17,0.0,1.0,0.0,0.23478086666666667,0.33333333333333326,-1.0842021724855044e-19,0.6666666666666666,0.0,0.22257881666666665,0.6666666666666667,-2.168404344971009e-19,0.33333333333333326,0.0,0.17327695833333334,-5.551115123125783e-17,0.0,0.9999999999999999,0.0,0.22811668333333332,0.5,0.0,0.5,0.0,0.214617725,0.0,0.0,0.9999999999999999,0.0,0.22724845000000002,3.956494333333333,0.0,-0.5324443333333333
1.0,-2.168404344971009e-19,0.0,0.0,0.17707735916666667,0.5,-6.938893903907228e-18,0.0,0.5,0.3000939,0.9999999999999999,-2.168404344971009e-19,0.0,0.0,0.5136379916666667,1.0,0.0,0.0,-1.3877787807814457e-17,0.5185622366666667,0.9999999999999999,0.0,0.0,2.7755575615628914e-17,0.368317325,1.0,1.734723475976807e-18,0.0,-2.7755575615628914e-17,0.6631687416666667,0.9166666666666666,3.469446951953614e-18,0.0,0.08333333333333333,0.6818551583333332,0.8333333333333334,-2.168404344971009e-19,0.16666666666666663,0.0,0.20974952583333334,0.08333333333333337,-6.938893903907228e-18,0.9166666666666667,0.0,0.5617925,-1.1102230246251565e-16,-2.168404344971009e-19,1.0,0.0,0.5368579250000001,2.220446049250313e-16,-4.336808689942018e-19,1.0000000000000002,0.0,0.5533642416666666,1.0000000000000002,-4.336808689942018e-19,0.0,0.0,0.3974653916666667,1.0,0.0,1.1102230246251565e-16,0.0,0.4323502,1.1102230246251565e-16,-1.734723475976807e-18,0.9999999999999998,0.0,0.5563222,1.0,0.0,-1.1102230246251565e-16,0.0,0.08700764166666665,2.7755575615628914e-17,0.0,1.0,0.0,0.22955427499999997,0.08333333333333334,-1.0842021724855044e-19,0.9166666666666666,0.0,0.22556671666666667,0.25,-2.168404344971009e-19,0.75,0.0,0.18975635333333335,0.4166666666666667,0.0,0.5833333333333334,0.0,0.20478778333333333,-5.551115123125783e-17,0.0,1.0,0.0,0.22955879166666668,0.0,0.0,0.9999999999999999,0.0,0.22767286666666667,2.905313083333333,0.0,-2.726756416666666
1.0,-2.168404344971009e-19,0.0,0.0,0.26084045,1.1102230246251565e-16,-6.938893903907228e-18,0.0,1.0,-5.551115123125783e-17,0.9999999999999999,-2.168404344971009e-19,0.0,0.0,0.6803141833333333,1.0,0.0,0.0,-1.3877787807814457e-17,0.28981918333333334,0.16666666666666663,0.0,0.0,0.8333333333333335,0.12011244166666665,1.0,1.734723475976807e-18,0.0,-2.7755575615628914e-17,0.31971665,0.41666666666666663,3.469446951953614e-18,0.0,0.5833333333333333,0.350576925,1.0,-2.168404344971009e-19,0.0,0.0,0.20072300833333334,1.1102230246251565e-16,-6.938893903907228e-18,1.0000000000000002,0.0,0.59281165,0.5833333333333334,-2.168404344971009e-19,0.41666666666666674,0.0,0.5515550083333334,1.0,-4.336808689942018e-19,-5.551115123125783e-17,0.0,0.27751135,1.1102230246251565e-16,-4.336808689942018e-19,1.0,0.0,0.5791921833333333,1.0,0.0,1.1102230246251565e-16,0.0,0.334990125,1.1102230246251565e-16,-1.734723475976807e-18,0.9999999999999998,0.0,0.5744179083333334,1.0,0.0,-1.1102230246251565e-16,0.0,0.17662064166666666,2.7755575615628914e-17,0.0,1.0,0.0,0.2386675,-5.551115123125783e-17,-1.0842021724855044e-19,1.0,0.0,0.23645164999999999,0.8333333333333334,-2.168404344971009e-19,0.16666666666666652,0.0,0.20500806666666666,-5.551115123125783e-17,0.0,0.9999999999999999,0.0,0.23428274166666666,-5.551115123125783e-17,0.0,1.0,0.0,0.22352798333333335,0.0,0.0,0.9999999999999999,0.0,0.23866684999999996,-2.82844575,0.0,-2.828407
0.8235294117647058,-2.168404344971009e-19,0.0,0.17647058823529413,0.2163984011764706,0.17647058823529416,0.058823529411764705,0.0,0.7647058823529411,0.09018471764705882,0.7647058823529411,0.05882352941176472,0.0,0.1764705882352941,0.37130715294117644,0.823529411764706,0.0,0.0,0.1764705882352941,0.33053378470588235,0.8235294117647058,0.058823529411764705,0.0,0.11764705882352941,0.5586310347058823,1.0,1.734723475976807e-18,0.0,-5.551115123125783e-17,0.4477121,1.0,-3.469446951953614e-18,0.0,0.0,0.762521405882353,0.7058823529411765,-2.168404344971009e-19,0.2941176470588235,0.0,0.28164926411764707,1.6653345369377348e-16,0.05882352941176469,0.9411764705882355,0.0,0.548804905882353,0.9411764705882353,0.05882352941176472,1.6653345369377348e-16,0.0,0.37310128823529415,0.7647058823529411,0.0,0.23529411764705876,0.0,0.39357716470588233,0.058823529411764885,0.058823529411764705,0.8823529411764706,0.0,0.5245757311764706,1.0000000000000002,0.0,1.1102230246251565e-16,0.0,0.4124864294117647,0.1176470588235295,-3.469446951953614e-18,0.8823529411764705,0.0,0.5478017411764706,0.6470588235294117,2.168404344971009e-19,0.3529411764705881,0.0,0.16336414,5.551115123125783e-17,0.05882352941176472,0.9411764705882353,0.0,0.22188962352941177,0.05882352941176466,-1.0842021724855044e-19,0.9411764705882353,0.0,0.22612289411764708,0.058823529411764774,0.0,0.9411764705882352,0.0,0.2139412005882353,-5.551115123125783e-17,0.0588235294117647,0.9411764705882352,0.0,0.2197498894117647,0.05882352941176465,-4.336808689942018e-19,0.9411764705882354,0.0,0.22761536470588234,0.05882352941176472,0.0,0.9411764705882352,0.0,0.22328649411764706,1.3877787807814457e-17,0.0,-2.7755575615628914e-17
1.0,0.0,0.0,0.0,0.016193892189500014,1.0,1.3877787807814457e-17,0.0,-5.551115123125783e-17,0.054335205420499966,1.0,2.168404344971009e-19,0.0,0.0,0.44780302,1.0,0.0,0.0,-6.938893903907228e-18,0.01665644862060006,1.0,0.0,0.0,8.326672684688674e-17,0.48363307499999997,1.0,1.734723475976807e-18,0.0,-5.551115123125783e-17,0.02377743282299999,0.7999999999999999,0.2000000000000001,0.0,0.0,0.46006699,1.0,0.0,5.551115123125783e-17,0.0,0.015723851765049923,1.0000000000000002,-6.938893903907228e-18,2.220446049250313e-16,0.0,0.1061316016399999,1.0,2.168404344971009e-19,1.1102230246251565e-16,0.0,0.388305535,1.0,4.336808689942018e-19,5.551115123125783e-17,0.0,0.017431240514750035,0.9000000000000001,-4.336808689942018e-19,0.10000000000000003,0.0,0.469650005,1.0000000000000002,0.0,1.1102230246251565e-16,0.0,0.027043510982000085,0.49999999999999994,0.049999999999999996,0.44999999999999996,0.0,0.475377165,1.0,3.2526065174565133e-19,0.0,0.0,0.01771523011245002,0.9999999999999996,1.0408340855860843e-17,2.220446049250313e-16,0.0,0.03976793449599997,-5.551115123125783e-17,0.0,1.0,0.0,0.227758085,1.0,2.168404344971009e-19,-1.1102230246251565e-16,0.0,0.016233614305799976,-2.7755575615628914e-17,-8.673617379884035e-19,1.0,0.0,0.22512836,1.0000000000000004,-4.336808689942018e-19,2.220446049250313e-16,0.0,0.021615907961999997,0.05000000000000002,0.3499999999999999,0.6000000000000002,0.0,0.19458113999999999,3.8494632500000003,0.0,-0.9592056699999998
1.0,0.0,0.0,0.0,0.24561789944444445,0.7222222222222223,1.3877787807814457e-17,0.0,0.27777777777777773,0.6108231777777777,0.9999999999999999,2.168404344971009e-19,0.0,0.0,0.5050394666666667,1.0,0.0,0.0,-6.938893903907228e-18,0.4359721222222222,0.0,0.0,0.0,1.0,0.0,0.2222222222222222,1.734723475976807e-18,0.0,0.777777777777778,0.052409983333333465,1.0,-6.938893903907228e-18,0.0,0.0,0.8486767833333333,0.9444444444444444,0.0,0.05555555555555554,0.0,0.2844950811111111,1.6653345369377348e-16,-6.938893903907228e-18,1.0000000000000002,0.0,0.5562025222222222,0.9444444444444444,2.168404344971009e-19,0.05555555555555575,0.0,0.4084662611111111,0.8333333333333333,4.336808689942018e-19,0.16666666666666669,0.0,0.41363985,0.11111111111111122,-4.336808689942018e-19,0.888888888888889,0.0,0.5423468888888889,0.2222222222222223,0.0,0.7777777777777779,0.0,0.5119420333333333,1.1102230246251565e-16,-1.734723475976807e-18,1.0,0.0,0.5535994222222222,0.7222222222222222,3.2526065174565133e-19,0.2777777777777777,0.0,0.172065215,5.551115123125783e-17,1.0408340855860843e-17,1.0,0.0,0.23051431666666666,-5.551115123125783e-17,0.0,1.0,0.0,0.23200031666666668,0.11111111111111119,2.168404344971009e-19,0.8888888888888887,0.0,0.22494357222222222,-5.551115123125783e-17,-8.673617379884035e-19,0.9999999999999999,0.0,0.22796733888888887,-5.551115123125783e-17,-4.336808689942018e-19,1.0,0.0,0.22737309444444442,8.326672684688674e-17,0.0,0.9999999999999999,0.0,0.2319915277777778,3.9055400000000002,0.07386737222222216,-0.6159676888888889
0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.11710018249999998,1.0,0.0,0.0,0.0,0.41400165,1.0,0.0,0.0,0.0,0.1955522575,1.0,0.0,0.0,0.0,0.5133531499999999,1.0,0.0,0.0,0.0,0.12980090500000002,1.0,0.0,0.0,0.0,0.13112070999999997,0.0,0.0,1.0,0.0,0.5620130999999999,1.0,0.0,0.0,0.0,0.11697217999999998,0.5,0.0,0.5,0.0,0.3904473,1.0,0.0,0.0,0.0,0.17397099500000002,0.5,0.0,0.5,0.0,0.4291278,1.0,0.0,0.0,0.0,0.12481997249999999,1.0,0.0,0.0,0.0,0.17002280749999998,0.0,0.0,1.0,0.0,0.2211011,1.0,0.0,0.0,0.0,0.11939817,0.0,0.0,1.0,0.0,0.22774065000000004,0.5,0.0,0.5,0.0,0.1458486025,0.0,0.0,1.0,0.0,0.227740475,0.5,0.0,0.5,0.0,0.125148015,1.0,0.0,0.0,0.0,0.122450905,-3.7509679999999994,0.0,1.18269915
0.8620689655172413,4.336808689942018e-19,0.0,0.13793103448275862,0.3588682724137931,0.896551724137931,0.034482758620689655,0.0,0.06896551724137923,0.3166504448275862,1.0,2.168404344971009e-19,0.0,-1.3877787807814457e-16,0.713111403448276,0.896551724137931,0.0,0.0,0.10344827586206895,0.3588407448275862,0.7931034482758621,0.0,0.0,0.2068965517241379,0.44261373103448276,0.8275862068965517,1.734723475976807e-18,0.0,0.17241379310344826,0.2931687620689655,0.9999999999999999,3.469446951953614e-18,0.0,2.7755575615628914e-17,0.4278136931034483,0.7931034482758621,4.336808689942018e-19,0.20689655172413796,0.0,0.42012036896551724,0.8620689655172415,0.10344827586206902,0.03448275862068989,0.0,0.323052775862069,0.034482758620689835,2.168404344971009e-19,0.96551724137931,0.0,0.564064524137931,0.8620689655172414,4.336808689942018e-19,0.13793103448275865,0.0,0.4126454551724138,1.1102230246251565e-16,-4.336808689942018e-19,1.0000000000000004,0.0,0.5603943620689655,0.931034482758621,0.0,0.06896551724137945,0.0,0.3376090724137931,1.0000000000000002,-5.204170427930421e-18,1.6653345369377348e-16,0.0,0.38348072413793105,0.06896551724137945,4.336808689942018e-19,0.9310344827586208,0.0,0.2254435724137931,0.03448275862068974,0.03448275862068967,0.9310344827586207,0.0,0.22596654827586207,5.551115123125783e-17,2.168404344971009e-19,1.0,0.0,0.22651534137931034,0.10344827586206903,2.168404344971009e-19,0.8965517241379309,0.0,0.22547701379310345,8.326672684688674e-17,-2.6020852139652106e-18,0.9999999999999999,0.0,0.2260781551724138,0.10344827586206895,0.0,0.896551724137931,0.0,0.2251044655172414,2.7755575615628914e-17,0.0,1.0,0.0,0.2245895172413793,-1.3877787807814457e-17,0.0,-8.326672684688674e-17
1.0,-2.168404344971009e-19,0.0,0.0,0.32985253,0.4,-6.938893903907228e-18,0.0,0.6000000000000001,0.30956064,1.0,-2.168404344971009e-19,0.0,0.0,0.48711335,0.7,0.0,0.0,0.3,0.27136856,0.3,0.0,0.0,0.7000000000000001,0.20405413,-1.1102230246251565e-16,8.673617379884035e-19,0.0,1.0,5.551115123125783e-17,1.0,3.469446951953614e-18,0.0,0.0,0.5842933299999999,0.8,-2.168404344971009e-19,0.19999999999999996,0.0,0.3042588,5.551115123125783e-17,-6.938893903907228e-18,1.0,0.0,0.5656902899999999,1.0,-2.168404344971009e-19,1.1102230246251565e-16,0.0,0.41919112999999997,1.1102230246251565e-16,-4.336808689942018e-19,1.0000000000000002,0.0,0.5656880900000001,1.1102230246251565e-16,-4.336808689942018e-19,1.0,0.0,0.56194837,0.09999999999999998,0.0,0.9000000000000001,0.0,0.54073868,0.09999999999999998,0.0,0.8999999999999999,0.0,0.55291879,0.0,0.0,0.9999999999999999,0.0,0.22513967000000001,2.7755575615628914e-17,0.0,1.0,0.0,0.2224338,-2.7755575615628914e-17,-1.0842021724855044e-19,1.0,0.0,0.22775441,5.551115123125783e-17,-2.168404344971009e-19,1.0,0.0,0.2277514,-2.7755575615628914e-17,0.0,1.0,0.0,0.22775218,-2.7755575615628914e-17,-4.336808689942018e-19,1.0,0.0,0.22575188999999998,0.0,0.0,1.0,0.0,0.22336699000000002,-3.6263656,0.0,1.2133742344999998
1.0,0.0,0.0,0.0,0.3455506428571429,0.1428571428571429,-6.938893903907228e-18,0.0,0.8571428571428572,0.08595338571428568,1.1102230246251565e-16,-2.168404344971009e-19,0.0,1.0,-5.551115123125783e-17,1.0,0.0,0.0,-6.938893903907228e-18,0.25120341428571424,1.0,0.0,0.0,-2.7755575615628914e-17,0.7639853571428571,0.0,8.673617379884035e-19,0.0,1.0,0.0,0.0,0.14285714285714285,0.0,0.8571428571428573,0.041226814285714286,0.5714285714285715,0.0,0.4285714285714286,0.0,0.3433789428571428,0.0,-6.938893903907228e-18,1.0,0.0,0.5546808142857143,0.0,-2.168404344971009e-19,1.0,0.0,0.5631897714285714,1.0,-4.336808689942018e-19,0.0,0.0,0.28153090000000003,1.1102230246251565e-16,-4.336808689942018e-19,1.0,0.0,0.5663313571428571,0.0,0.0,1.0,0.0,0.5626907857142858,0.0,1.734723475976807e-18,0.9999999999999998,0.0,0.5260234142857142,0.8571428571428571,0.0,0.14285714285714274,0.0,0.15981287142857142,0.0,0.0,1.0,0.0,0.2280118857142857,-2.7755575615628914e-17,0.0,1.0,0.0,0.22801134285714283,5.551115123125783e-17,-2.168404344971009e-19,1.0,0.0,0.22801094285714288,0.4285714285714286,0.0,0.5714285714285714,0.0,0.2083358857142857,-2.7755575615628914e-17,0.0,1.0,0.0,0.2280118142857143,0.0,0.0,1.0,0.0,0.22801194285714285,3.972312,0.0,0.4273278571428572
0.9375,0.0625,0.0,0.0,0.313420735,0.06249999999999989,0.9375,0.0,-5.551115123125783e-17,0.28161765625,0.875,0.0,0.0,0.125,0.12366042500000002,1.0,0.0,0.0,-1.3877787807814457e-17,0.40622696875,0.9999999999999999,0.0,0.0,5.551115123125783e-17,0.13493103750000002,1.0,1.734723475976807e-18,0.0,-5.551115123125783e-17,0.6910473749999999,0.9375,-3.469446951953614e-18,0.0,0.0625,0.45214098750000004,1.0,-2.168404344971009e-19,2.7755575615628914e-17,0.0,0.33967485,1.6653345369377348e-16,-6.938893903907228e-18,1.0000000000000002,0.0,0.5657023625000002,0.6875,0.0,0.31250000000000006,0.0,0.26820256374999996,1.0,0.0,0.0,0.0,0.43710530000000003,1.0000000000000002,-4.336808689942018e-19,0.0,0.0,0.13025113124999993,1.6653345369377348e-16,0.0,1.0000000000000002,0.0,0.5656997625000001,1.0,-3.469446951953614e-18,-1.1102230246251565e-16,0.0,0.3043520375,1.1102230246251565e-16,0.0625,0.9374999999999998,0.0,0.21547231375000003,5.551115123125783e-17,0.3125,0.6875,0.0,0.21891375625,0.8750000000000001,-1.0842021724855044e-19,0.1250000000000001,0.0,0.14190638875,5.551115123125783e-17,0.0,0.9999999999999999,0.0,0.22775633750000002,1.0000000000000002,0.0,0.0,0.0,0.1467019375,-5.551115123125783e-17,0.0,1.0,0.0,0.22775630000000002,5.551115123125783e-17,0.0,0.9999999999999999,0.0,0.2277573,3.9610705625,0.0,-0.5567074000000001
1.0,-2.168404344971009e-19,0.0,0.0,0.16776729699999998,0.9,-6.938893903907228e-18,0.0,0.10000000000000003,0.27578200599999997,1.0,-2.168404344971009e-19,0.0,0.0,0.3543615,1.0,0.0,0.0,-6.938893903907228e-18,0.25794345199999996,1.0,0.0,0.0,0.0,0.48003584000000005,1.0,8.673617379884035e-19,0.0,-2.7755575615628914e-17,0.283809087,1.0,3.469446951953614e-18,0.0,0.0,0.47125275,1.0,-2.168404344971009e-19,0.0,0.0,0.16165144,1.0,-6.938893903907228e-18,1.1102230246251565e-16,0.0,0.355198598,1.0,-2.168404344971009e-19,1.1102230246251565e-16,0.0,0.33336204999999997,1.0,-4.336808689942018e-19,-5.551115123125783e-17,0.0,0.258515678,1.0,-4.336808689942018e-19,-5.551115123125783e-17,0.0,0.39751095000000003,1.0,0.0,1.1102230246251565e-16,0.0,0.275217235,0.7999999999999999,0.0,0.2,0.0,0.45959201,0.49999999999999994,0.0,0.5,0.0,0.166046219,0.1,0.0,0.9,0.0,0.213342093,-2.7755575615628914e-17,-1.0842021724855044e-19,1.0,0.0,0.22685398,1.0,-2.168404344971009e-19,-1.1102230246251565e-16,0.0,0.164251547,-2.7755575615628914e-17,0.0,1.0,0.0,0.22846637,0.7999999999999999,-4.336808689942018e-19,0.19999999999999984,0.0,0.200115024,0.09999999999999998,0.0,0.9,0.0,0.21134621,2.7357957999999996,0.0,-2.8585145999999995
1.0,0.0,0.0,0.0,0.2455315511111111,1.0,-6.938893903907228e-18,0.0,0.0,0.43310907777777774,1.0,-2.168404344971009e-19,0.0,0.0,0.6981493666666667,1.0,0.0,0.0,-6.938893903907228e-18,0.5658119222222222,1.0,0.0,0.0,-2.7755575615628914e-17,0.4685642666666667,1.0,8.673617379884035e-19,0.0,0.0,0.29260169999999996,1.0,3.469446951953614e-18,0.0,0.0,0.4720941777777778,0.5555555555555557,0.0,0.44444444444444453,0.0,0.32704882444444444,1.0,-6.938893903907228e-18,0.0,0.0,0.4747531222222222,0.0,-2.168404344971009e-19,1.0,0.0,0.5657057666666667,0.5555555555555555,-4.336808689942018e-19,0.4444444444444444,0.0,0.41326944444444447,0.4444444444444444,-4.336808689942018e-19,0.5555555555555556,0.0,0.5365758444444444,1.0,0.0,1.1102230246251565e-16,0.0,0.29291636666666665,0.6666666666666666,0.0,0.3333333333333333,0.0,0.4849018,0.8888888888888888,0.0,0.1111111111111111,0.0,0.12722619555555556,0.1111111111111111,0.0,0.8888888888888888,0.0,0.22769198888888892,-2.7755575615628914e-17,0.0,1.0,0.0,0.2160439111111111,0.22222222222222227,-2.168404344971009e-19,0.7777777777777778,0.0,0.22573564444444444,0.22222222222222224,0.0,0.7777777777777778,0.0,0.2253444888888889,0.22222222222222224,-4.336808689942018e-19,0.7777777777777778,0.0,0.22653366666666666,0.0,0.0,1.0,0.0,0.2277577888888889,-3.9230609999999997,0.0,0.7231712333333333
1.0,0.0,0.0,0.0,0.350553425,0.75,0.25,0.0,0.0,0.55730225125,0.75,-2.168404344971009e-19,0.0,0.25,0.23209065,1.0,0.0,0.0,-6.938893903907228e-18,0.6215819625000001,0.875,0.0,0.0,0.12499999999999997,0.8474920125,0.75,0.24999999999999997,0.0,0.0,0.48548354625,0.125,0.8749999999999999,0.0,0.0,0.17873793000000002,0.75,0.0,0.25,0.0,0.33633715,0.0,0.25,0.75,0.0,0.39096506000000003,1.0,-2.168404344971009e-19,1.1102230246251565e-16,0.0,0.2925208875,0.37499999999999994,-4.336808689942018e-19,0.625,0.0,0.4889050875,1.1102230246251565e-16,-4.336808689942018e-19,1.0,0.0,0.5725178,0.0,0.25,0.7500000000000001,0.0,0.43152585125,0.875,0.12499999999999999,5.551115123125783e-17,0.0,0.4318776125,0.12499999999999994,0.0,0.8749999999999999,0.0,0.21801304999999999,0.0,0.25,0.75,0.0,0.1742779625,-2.7755575615628914e-17,0.0,1.0,0.0,0.23050193749999998,5.551115123125783e-17,-2.168404344971009e-19,1.0,0.0,0.23050078750000003,-2.7755575615628914e-17,0.0,1.0,0.0,0.224090875,0.25,0.25,0.5,0.0,0.1786233325,0.0,1.0,1.1102230246251565e-16,0.0,0.13478616124999998,3.323149875,0.0,2.209377625
1.0,-2.168404344971009e-19,0.0,0.0,0.4665638916666667,0.9166666666666666,-6.938893903907228e-18,0.0,0.08333333333333334,0.6183026,0.9999999999999999,-2.168404344971009e-19,0.0,0.0,0.560942,1.0,0.0,0.0,-1.3877787807814457e-17,0.5023039,0.8333333333333334,0.0,0.0,0.16666666666666666,0.15658190833333333,1.0,1.734723475976807e-18,0.0,-2.7755575615628914e-17,0.6304455,1.0,3.469446951953614e-18,0.0,0.0,0.18041615833333333,0.9166666666666666,-2.168404344971009e-19,0.08333333333333331,0.0,0.5006860833333333,0.41666666666666663,-6.938893903907228e-18,0.5833333333333334,0.0,0.442002475,-1.1102230246251565e-16,-2.168404344971009e-19,1.0,0.0,0.557081575,0.9166666666666666,-4.336808689942018e-19,0.08333333333333331,0.0,0.5273034916666667,0.5,-4.336808689942018e-19,0.5,0.0,0.379712,1.1102230246251565e-16,0.0,1.0000000000000002,0.0,0.5645486416666666,1.0,-1.734723475976807e-18,-5.551115123125783e-17,0.0,0.17864650833333331,5.551115123125783e-17,0.0,0.9999999999999998,0.0,0.22346309166666667,2.7755575615628914e-17,0.0,1.0,0.0,0.22914083333333332,-5.551115123125783e-17,-1.0842021724855044e-19,1.0,0.0,0.22303908333333333,5.551115123125783e-17,-2.168404344971009e-19,1.0,0.0,0.22930517500000003,1.0000000000000002,0.0,0.0,0.0,0.18275160000000001,-5.551115123125783e-17,0.0,1.0,0.0,0.22930574166666665,0.9999999999999999,0.0,2.220446049250313e-16,0.0,0.18543321666666665,3.453230833333334,0.0,-1.9439936083333331
1.0,0.0,0.0,0.0,0.05558072799999997,0.0,1.0000000000000002,0.0,0.0,0.1519738,1.0,0.0,0.0,0.0,0.73669752,1.0,0.0,0.0,0.0,0.06081961800000002,0.19999999999999996,0.0,0.0,0.8,0.12983561999999998,1.0,0.0,0.0,0.0,0.749655518,1.0,0.0,0.0,0.0,0.61515966,1.0,0.0,0.0,0.0,0.05577550800000003,5.551115123125783e-17,0.9999999999999999,0.0,0.0,0.15248711999999998,0.0,0.0,1.0,0.0,0.5657082,1.0,0.0,0.0,0.0,0.06360289600000002,0.4,0.0,0.6000000000000001,0.0,0.50988662,5.551115123125783e-17,0.0,1.0,0.0,0.56570602,0.0,0.0,1.0,0.0,0.5657063,1.0,0.0,0.0,0.0,0.056315298000000014,0.0,0.7999999999999999,0.19999999999999996,0.0,0.17141879999999998,0.0,0.0,1.0,0.0,0.2277593,1.0,0.0,0.0,0.0,0.059222791999999996,0.0,0.0,1.0,0.0,0.22775953999999998,0.6,-4.336808689942018e-19,0.4,0.0,0.140833936,0.0,0.0,1.0,0.0,0.22775962,-3.73435,0.0,1.4334692
1.0,0.0,0.0,0.0,0.45822117142857144,1.0,-6.938893903907228e-18,0.0,0.0,0.06564034842857142,1.0,-2.168404344971009e-19,0.0,0.0,0.09982061804285713,1.0,0.0,0.0,-6.938893903907228e-18,0.7251965571428571,1.0,0.0,0.0,-2.7755575615628914e-17,0.03231777407142855,0.0,8.673617379884035e-19,0.0,1.0,0.0,1.0,3.469446951953614e-18,0.0,0.0,0.03327287049999994,1.0,0.0,0.0,0.0,0.48828848571428574,1.0,-6.938893903907228e-18,0.0,0.0,0.0502772424285714,1.0,-2.168404344971009e-19,1.1102230246251565e-16,0.0,0.18740509877142855,1.1102230246251565e-16,-4.336808689942018e-19,1.0000000000000002,0.0,0.5656997142857143,1.0,-4.336808689942018e-19,0.0,0.0,0.035352980800000045,0.0,0.0,1.0,0.0,0.5657027,1.0,1.734723475976807e-18,5.551115123125783e-17,0.0,0.03125297408571426,-5.551115123125783e-17,0.0,0.9999999999999999,0.0,0.22775630000000002,1.0,0.0,2.220446049250313e-16,0.0,0.10189661,0.8571428571428572,0.0,0.1428571428571429,0.0,0.05613266258571428,5.551115123125783e-17,-2.168404344971009e-19,1.0,0.0,0.22775630000000002,1.0000000000000002,0.0,0.0,0.0,0.03098800131428575,-2.7755575615628914e-17,0.0,1.0,0.0,0.2277573,0.9999999999999999,0.0,1.1102230246251565e-16,0.0,0.0368706073,3.897482857142857,0.0,0.8997917000000002
