20/wall, 20/agent, 20/ground, 20/no_hit, 20/distance, 90/wall, 90/agent, 90/ground, 90/no_hit, 90/distance, 160/wall, 160/agent, 160/ground, 160/no_hit, 160/distance, 45/wall, 45/agent, 45/ground, 45/no_hit, 45/distance, 135/wall, 135/agent, 135/ground, 135/no_hit, 135/distance, 70/wall, 70/agent, 70/ground, 70/no_hit, 70/distance, 110/wall, 110/agent, 110/ground, 110/no_hit, 110/distance, 25/wall, 25/agent, 25/ground, 25/no_hit, 25/distance, 95/wall, 95/agent, 95/ground, 95/no_hit, 95/distance, 165/wall, 165/agent, 165/ground, 165/no_hit, 165/distance, 50/wall, 50/agent, 50/ground, 50/no_hit, 50/distance, 140/wall, 140/agent, 140/ground, 140/no_hit, 140/distance, 75/wall, 75/agent, 75/ground, 75/no_hit, 75/distance, 115/wall, 115/agent, 115/ground, 115/no_hit, 115/distance, 15/wall, 15/agent, 15/ground, 15/no_hit, 15/distance, 85/wall, 85/agent, 85/ground, 85/no_hit, 85/distance, 155/wall, 155/agent, 155/ground, 155/no_hit, 155/distance, 40/wall, 40/agent, 40/ground, 40/no_hit, 40/distance, 130/wall, 130/agent, 130/ground, 130/no_hit, 130/distance, 65/wall, 65/agent, 65/ground, 65/no_hit, 65/distance, 105/wall, 105/agent, 105/ground, 105/no_hit, 105/distance,vel_x,vel_y,vel_z,action
1, 0, 0, 0, 0.07851309, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0.4966115, 1, 0, 0, 0, 0.153184, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0.801633,1, 0, 0, 0, 0.08591489, 0, 0, 1, 0, 0.5919571, 1, 0, 0, 0, 0.4918579, 1, 0, 0, 0, 0.1964495, 0, 0, 1, 0, 0.5919613, 0, 0, 1, 0, 0.5919595, 0, 0, 1, 0, 0.5670476,1, 0, 0, 0, 0.07612573, 0, 0, 1, 0, 0.2383291, 0, 0, 1, 0, 0.2383306, 1, 0, 0, 0, 0.1274096, 0, 0, 1, 0, 0.2174273, 0, 0, 1, 0, 0.2179929, 0, 0, 1, 0, 0.2383291,0,0,0,1
1, 0, 0, 0, 0.1683229, 1, 0, 0, 0, 0.8771871, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0.3284084, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0.9332737, 1, 0, 0, 0, 0.6658704,1, 0, 0, 0, 0.1841914, 0, 0, 1, 0, 0.5657021, 0, 0, 1, 0, 0.5107458, 1, 0, 0, 0, 0.4211645, 0, 0, 1, 0, 0.5223749, 0, 0, 1, 0, 0.5657031, 0, 0, 1, 0, 0.565702,1, 0, 0, 0, 0.1574464, 0, 0, 1, 0, 0.2277585, 0, 0, 1, 0, 0.2277599, 0, 0, 1, 0, 0.2277585, 0, 0, 1, 0, 0.22776, 0, 0, 1, 0, 0.2277585, 0, 0, 1, 0, 0.2069494,-1.562929,0,3.682017,1
1, 0, 0, 0, 0.1736581, 1, 0, 0, 0, 0.8671871, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0.3388178, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0.9240561, 1, 0, 0, 0, 0.6601443,1, 0, 0, 0, 0.1900296, 0, 0, 1, 0, 0.5657015, 0, 0, 1, 0, 0.5260502, 0, 0, 1, 0, 0.5037569, 0, 0, 1, 0, 0.5201491, 0, 0, 1, 0, 0.5657031, 0, 0, 1, 0, 0.565702,1, 0, 0, 0, 0.1624368, 0, 0, 1, 0, 0.2277585, 0, 0, 1, 0, 0.2277599, 0, 0, 1, 0, 0.2277585, 0, 0, 1, 0, 0.22776, 0, 0, 1, 0, 0.2277585, 0, 0, 1, 0, 0.2032884,-1.562929,0,3.682017,1
1, 0, 0, 0, 0.1789933, 1, 0, 0, 0, 0.8571871, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0.3492271, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0.9148383, 1, 0, 0, 0, 0.6544183,1, 0, 0, 0, 0.1958678, 0, 0, 1, 0, 0.5657023, 0, 0, 1, 0, 0.5425287, 0, 0, 1, 0, 0.4996518, 0, 0, 1, 0, 0.5163142, 0, 0, 1, 0, 0.5657031, 0, 0, 1, 0, 0.5657021,1, 0, 0, 0, 0.1674273, 0, 0, 1, 0, 0.2277585, 0, 0, 1, 0, 0.2277598, 0, 0, 1, 0, 0.2277585, 0, 0, 1, 0, 0.22778, 0, 0, 1, 0, 0.2277585, 0, 0, 1, 0, 0.2011702,-1.562905,0,3.682017,3
1, 0, 0, 0, 0.1422429, 1, 0, 0, 0, 0.9148384, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0.1956234, 1, 0, 0, 0, 0.6171037, 1, 0, 0, 0, 0.784149, 1, 0, 0, 0, 0.8571871,1, 0, 0, 0, 0.148472, 0, 0, 1, 0, 0.5657032, 0, 0, 1, 0, 0.5657072, 1, 0, 0, 0, 0.2177567, 0, 0, 1, 0, 0.565702, 0, 0, 1, 0, 0.5657031, 0, 0, 1, 0, 0.5657023,1, 0, 0, 0, 0.1387507, 0, 0, 1, 0, 0.2277585, 0, 0, 1, 0, 0.2277599, 1, 0, 0, 0, 0.1803862, 0, 0, 1, 0, 0.2277585, 0, 0, 1, 0, 0.2011658, 0, 0, 1, 0, 0.2277585,0,0,0,1
1, 0, 0, 0, 0.1428068, 1, 0, 0, 0, 0.9048384, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0.196399, 1, 0, 0, 0, 0.6062145, 1, 0, 0, 0, 0.7722914, 1, 0, 0, 0, 0.8463401,1, 0, 0, 0, 0.1490605, 0, 0, 1, 0, 0.5657031, 0, 0, 1, 0, 0.4996558, 1, 0, 0, 0, 0.21862, 0, 0, 1, 0, 0.5657019, 0, 0, 1, 0, 0.5657031, 0, 0, 1, 0, 0.5657023,1, 0, 0, 0, 0.1393008, 0, 0, 1, 0, 0.2277585, 0, 0, 1, 0, 0.2277599, 1, 0, 0, 0, 0.1811014, 0, 0, 1, 0, 0.2277585, 0, 0, 1, 0, 0.2011658, 0, 0, 1, 0, 0.2277585,-0.2093315,0,3.994513,1
1, 0, 0, 0, 0.1433708, 1, 0, 0, 0, 0.8948385, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0.1971745, 1, 0, 0, 0, 0.6000038, 1, 0, 0, 0, 0.7605783, 1, 0, 0, 0, 0.8354931,1, 0, 0, 0, 0.1496492, 0, 0, 1, 0, 0.5657031, 0, 0, 1, 0, 0.5014763, 1, 0, 0, 0, 0.2194833, 0, 0, 1, 0, 0.5657018, 0, 0, 1, 0, 0.565703, 0, 0, 1, 0, 0.5657018,1, 0, 0, 0, 0.1398508, 0, 0, 1, 0, 0.2277584, 0, 0, 1, 0, 0.2277599, 1, 0, 0, 0, 0.1818165, 0, 0, 1, 0, 0.2277584, 0, 0, 1, 0, 0.2011658, 0, 0, 1, 0, 0.2277585,-0.2093554,0,3.994513,1
1, 0, 0, 0, 0.1439347, 1, 0, 0, 0, 0.8848385, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0.1979501, 1, 0, 0, 0, 0.5984322, 1, 0, 0, 0, 0.7498649, 1, 0, 0, 0, 0.8246461,1, 0, 0, 0, 0.1502378, 0, 0, 1, 0, 0.565703, 0, 0, 1, 0, 0.5042422, 1, 0, 0, 0, 0.2203466, 0, 0, 1, 0, 0.5657018, 0, 0, 1, 0, 0.565703, 0, 0, 1, 0, 0.5657023,1, 0, 0, 0, 0.1404009, 0, 0, 1, 0, 0.2277584, 0, 0, 1, 0, 0.2277599, 1, 0, 0, 0, 0.1825317, 0, 0, 1, 0, 0.2277584, 0, 0, 1, 0, 0.2012171, 0, 0, 1, 0, 0.2277584,-0.2093554,0,3.994513,1
1, 0, 0, 0, 0.1444985, 1, 0, 0, 0, 0.8748385, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0.1987255, 1, 0, 0, 0, 0.5977335, 1, 0, 0, 0, 0.7396671, 1, 0, 0, 0, 0.8137991,1, 0, 0, 0, 0.1508263, 0, 0, 1, 0, 0.565703, 0, 0, 1, 0, 0.5050251, 1, 0, 0, 0, 0.2212098, 0, 0, 1, 0, 0.5631374, 0, 0, 1, 0, 0.565703, 0, 0, 1, 0, 0.5657023,1, 0, 0, 0, 0.1409509, 0, 0, 1, 0, 0.2277584, 0, 0, 1, 0, 0.2277599, 1, 0, 0, 0, 0.1832467, 0, 0, 1, 0, 0.2277584, 0, 0, 1, 0, 0.2011723, 0, 0, 1, 0, 0.2277584,-0.2093315,0,3.994513,1
1, 0, 0, 0, 0.1450624, 1, 0, 0, 0, 0.8648384, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0.1995011, 1, 0, 0, 0, 0.5970346, 1, 0, 0, 0, 0.728705, 1, 0, 0, 0, 0.802952,1, 0, 0, 0, 0.151415, 0, 0, 1, 0, 0.565703, 0, 0, 1, 0, 0.5035159, 1, 0, 0, 0, 0.2220731, 0, 0, 1, 0, 0.5508353, 0, 0, 1, 0, 0.565703, 0, 0, 1, 0, 0.5657023,1, 0, 0, 0, 0.141501, 0, 0, 1, 0, 0.2277584, 0, 0, 1, 0, 0.2277599, 1, 0, 0, 0, 0.1839619, 0, 0, 1, 0, 0.2277584, 0, 0, 1, 0, 0.2012903, 0, 0, 1, 0, 0.2277584,-0.2093315,0,3.994536,1
1, 0, 0, 0, 0.1456264, 1, 0, 0, 0, 0.8548384, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0.2002766, 1, 0, 0, 0, 0.5963356, 1, 0, 0, 0, 0.718799, 1, 0, 0, 0, 0.792105,1, 0, 0, 0, 0.1520036, 0, 0, 1, 0, 0.565703, 0, 0, 1, 0, 0.5005698, 1, 0, 0, 0, 0.2229364, 0, 0, 1, 0, 0.5403813, 0, 0, 1, 0, 0.565703, 0, 0, 1, 0, 0.5657023,1, 0, 0, 0, 0.1420511, 0, 0, 1, 0, 0.2277584, 0, 0, 1, 0, 0.2277599, 1, 0, 0, 0, 0.184677, 0, 0, 1, 0, 0.2277584, 0, 0, 1, 0, 0.2015262, 0, 0, 1, 0, 0.2277584,-0.2093315,0,3.994513,1
1, 0, 0, 0, 0.1461903, 1, 0, 0, 0, 0.8448383, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0.2010521, 1, 0, 0, 0, 0.5956368, 1, 0, 0, 0, 0.7098154, 1, 0, 0, 0, 0.781258,1, 0, 0, 0, 0.1525922, 0, 0, 1, 0, 0.565703, 0, 0, 1, 0, 0.4996517, 1, 0, 0, 0, 0.2237997, 0, 0, 1, 0, 0.5311667, 0, 0, 1, 0, 0.5657029, 0, 0, 1, 0, 0.5657023,1, 0, 0, 0, 0.1426012, 0, 0, 1, 0, 0.2277584, 0, 0, 1, 0, 0.2277573, 1, 0, 0, 0, 0.1853922, 0, 0, 1, 0, 0.2277584, 0, 0, 1, 0, 0.2018536, 0, 0, 1, 0, 0.2277584,-0.2093554,0,3.994513,1
1, 0, 0, 0, 0.1467542, 1, 0, 0, 0, 0.8348384, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0.2018277, 1, 0, 0, 0, 0.5949379, 1, 0, 0, 0, 0.7017437, 1, 0, 0, 0, 0.7704109,1, 0, 0, 0, 0.1531808, 0, 0, 1, 0, 0.5657029, 0, 0, 1, 0, 0.5657058, 1, 0, 0, 0, 0.224663, 0, 0, 1, 0, 0.5234205, 0, 0, 1, 0, 0.5657029, 0, 0, 1, 0, 0.5657023,1, 0, 0, 0, 0.1431513, 0, 0, 1, 0, 0.2277584, 0, 0, 1, 0, 0.2277573, 1, 0, 0, 0, 0.1861073, 0, 0, 1, 0, 0.2277584, 0, 0, 1, 0, 0.2022543, 0, 0, 1, 0, 0.2277584,-0.2093554,0,3.994513,1
1, 0, 0, 0, 0.1473181, 1, 0, 0, 0, 0.8248383, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0.2026032, 1, 0, 0, 0, 0.5942391, 1, 0, 0, 0, 0.694632, 1, 0, 0, 0, 0.7595639,1, 0, 0, 0, 0.1537694, 0, 0, 1, 0, 0.5657029, 0, 0, 1, 0, 0.5657058, 1, 0, 0, 0, 0.2255262, 0, 0, 1, 0, 0.5168529, 0, 0, 1, 0, 0.5657029, 0, 0, 1, 0, 0.5657024,1, 0, 0, 0, 0.1437013, 0, 0, 1, 0, 0.2277584, 0, 0, 1, 0, 0.2277574, 1, 0, 0, 0, 0.1868224, 0, 0, 1, 0, 0.2277584, 0, 0, 1, 0, 0.202716, 0, 0, 1, 0, 0.2277584,-0.2093554,0,3.994513,1
1, 0, 0, 0, 0.147882, 1, 0, 0, 0, 0.8148384, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0.2033787, 1, 0, 0, 0, 0.5935402, 1, 0, 0, 0, 0.6916997, 1, 0, 0, 0, 0.748717,1, 0, 0, 0, 0.154358, 0, 0, 1, 0, 0.5657029, 0, 0, 1, 0, 0.5657057, 1, 0, 0, 0, 0.2263895, 0, 0, 1, 0, 0.5114309, 0, 0, 1, 0, 0.5657029, 0, 0, 1, 0, 0.5657024,1, 0, 0, 0, 0.1442513, 0, 0, 1, 0, 0.2277584, 0, 0, 1, 0, 0.2277574, 1, 0, 0, 0, 0.1875375, 0, 0, 1, 0, 0.2277583, 0, 0, 1, 0, 0.2032294, 0, 0, 1, 0, 0.2277584,-0.2093315,0,3.994513,1
1, 0, 0, 0, 0.1484459, 1, 0, 0, 0, 0.8048385, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0.2041543, 1, 0, 0, 0, 0.5928413, 1, 0, 0, 0, 0.8404596, 1, 0, 0, 0, 0.7378699,1, 0, 0, 0, 0.1549466, 0, 0, 1, 0, 0.5620248, 0, 0, 1, 0, 0.5657057, 1, 0, 0, 0, 0.2272528, 0, 0, 1, 0, 0.507327, 0, 0, 1, 0, 0.5657029, 0, 0, 1, 0, 0.5657024,1, 0, 0, 0, 0.1448014, 0, 0, 1, 0, 0.2277584, 0, 0, 1, 0, 0.2277574, 1, 0, 0, 0, 0.1882526, 0, 0, 1, 0, 0.2277583, 0, 0, 1, 0, 0.2037874, 0, 0, 1, 0, 0.2277584,-0.2093315,0,3.994513,1
1, 0, 0, 0, 0.1490097, 1, 0, 0, 0, 0.7948384, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0.2049296, 1, 0, 0, 0, 0.5921425, 1, 0, 0, 0, 0.830017, 1, 0, 0, 0, 0.7270229,1, 0, 0, 0, 0.1555351, 0, 0, 1, 0, 0.5526315, 0, 0, 1, 0, 0.5659263, 1, 0, 0, 0, 0.2281159, 0, 0, 1, 0, 0.5045103, 0, 0, 1, 0, 0.5589861, 0, 0, 1, 0, 0.5657025,1, 0, 0, 0, 0.1453514, 0, 0, 1, 0, 0.2277583, 0, 0, 1, 0, 0.2277574, 1, 0, 0, 0, 0.1889676, 0, 0, 1, 0, 0.2277583, 0, 0, 1, 0, 0.2043842, 0, 0, 1, 0, 0.2277584,-0.2093315,0,3.994513,1
1, 0, 0, 0, 0.1495737, 1, 0, 0, 0, 0.7848384, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0.2057053, 1, 0, 0, 0, 0.5914437, 1, 0, 0, 0, 0.8195744, 1, 0, 0, 0, 0.7161759,1, 0, 0, 0, 0.1561238, 0, 0, 1, 0, 0.5430396, 0, 0, 1, 0, 0.5657057, 1, 0, 0, 0, 0.2289792, 0, 0, 1, 0, 0.5031388, 0, 0, 1, 0, 0.5491675, 0, 0, 1, 0, 0.5657025,1, 0, 0, 0, 0.1459015, 0, 0, 1, 0, 0.2277583, 0, 0, 1, 0, 0.2277574, 1, 0, 0, 0, 0.1896829, 0, 0, 1, 0, 0.2277583, 0, 0, 1, 0, 0.2050165, 0, 0, 1, 0, 0.2277584,-0.2093554,0,3.994513,1
1, 0, 0, 0, 0.1590667, 1, 0, 0, 0, 0.6165053, 1, 0, 0, 0, 0.450356, 1, 0, 0, 0, 0.639248, 1, 0, 0, 0, 0.5796784, 1, 0, 0, 0, 0.4927431, 1, 0, 0, 0, 0.5335845,1, 0, 0, 0, 0.1660325, 1, 0, 0, 0, 0.4966728, 1, 0, 0, 0, 0.5536005, 0, 0, 1, 0, 0.5657007, 1, 0, 0, 0, 0.5400419, 0, 0, 1, 0, 0.5657012, 1, 0, 0, 0, 0.487084,1, 0, 0, 0, 0.1551614, 0, 0, 1, 0, 0.2277578, 0, 0, 1, 0, 0.2130393, 0, 0, 1, 0, 0.2277574, 0, 0, 1, 0, 0.2277572, 0, 0, 1, 0, 0.2278379, 0, 0, 1, 0, 0.2277578,-0.2093315,0,3.99456,1
1, 0, 0, 0, 0.1596306, 1, 0, 0, 0, 0.6065053, 1, 0, 0, 0, 0.449813, 1, 0, 0, 0, 0.6258126, 1, 0, 0, 0, 0.5789796, 1, 0, 0, 0, 0.6333485, 1, 0, 0, 0, 0.5227374,1, 0, 0, 0, 0.1666211, 1, 0, 0, 0, 0.4865761, 1, 0, 0, 0, 0.5056026, 0, 0, 1, 0, 0.5657007, 1, 0, 0, 0, 0.5393907, 0, 0, 1, 0, 0.5657012, 1, 0, 0, 0, 0.4855073,1, 0, 0, 0, 0.1557115, 0, 0, 1, 0, 0.2277577, 0, 0, 1, 0, 0.2105343, 0, 0, 1, 0, 0.2277574, 0, 0, 1, 0, 0.2188186, 0, 0, 1, 0, 0.2277577, 0, 0, 1, 0, 0.227843,-0.2093554,0,3.994465,1
1, 0, 0, 0, 0.1601945, 1, 0, 0, 0, 0.5965053, 1, 0, 0, 0, 0.4492701, 1, 0, 0, 0, 0.6123772, 1, 0, 0, 0, 0.5782806, 1, 0, 0, 0, 0.6229059, 1, 0, 0, 0, 0.5118905,1, 0, 0, 0, 0.1686485, 1, 0, 0, 0, 0.4764794, 1, 0, 0, 0, 0.4576046, 0, 0, 1, 0, 0.5657007, 1, 0, 0, 0, 0.5387396, 0, 0, 1, 0, 0.5657012, 1, 0, 0, 0, 0.5343069,1, 0, 0, 0, 0.1562616, 0, 0, 1, 0, 0.2277577, 0, 0, 1, 0, 0.2090303, 0, 0, 1, 0, 0.2201646, 0, 0, 1, 0, 0.206834, 0, 0, 1, 0, 0.2277577, 0, 0, 1, 0, 0.2277577,-0.2093554,0,3.994465,3
1, 0, 0, 0, 0.1476852, 1, 0, 0, 0, 0.6229059, 1, 0, 0, 0, 0.5380673, 1, 0, 0, 0, 0.1684381, 1, 0, 0, 0, 0.5336403, 1, 0, 0, 0, 0.5698446, 1, 0, 0, 0, 0.5965053,1, 0, 0, 0, 0.1491128, 0, 0, 1, 0, 0.5657012, 1, 0, 0, 0, 0.5073217, 0, 0, 1, 0, 0.5657001, 1, 0, 0, 0, 0.483722, 0, 0, 1, 0, 0.5657008, 1, 0, 0, 0, 0.4764794,1, 0, 0, 0, 0.1487266, 0, 0, 1, 0, 0.2277577, 0, 0, 1, 0, 0.2213401, 1, 0, 0, 0, 0.1614412, 0, 0, 1, 0, 0.2277576, 0, 0, 1, 0, 0.2065091, 0, 0, 1, 0, 0.2277577,0,0,0,1
1, 0, 0, 0, 0.1447536, 1, 0, 0, 0, 0.6129059, 1, 0, 0, 0, 0.5417344, 1, 0, 0, 0, 0.9102094, 1, 0, 0, 0, 0.5228133, 1, 0, 0, 0, 0.5578713, 1, 0, 0, 0, 0.586929,1, 0, 0, 0, 0.1461528, 0, 0, 1, 0, 0.5657013, 1, 0, 0, 0, 0.5107793, 0, 0, 1, 0, 0.5657001, 1, 0, 0, 0, 0.4654096, 0, 0, 1, 0, 0.5657009, 1, 0, 0, 0, 0.4671544,1, 0, 0, 0, 0.1457743, 0, 0, 1, 0, 0.2277577, 0, 0, 1, 0, 0.2121989, 1, 0, 0, 0, 0.1582365, 0, 0, 1, 0, 0.2277576, 0, 0, 1, 0, 0.2011649, 0, 0, 1, 0, 0.2277747,1.169491,0,3.825283,1
1, 0, 0, 0, 0.1418219, 1, 0, 0, 0, 0.6029059, 1, 0, 0, 0, 0.5454016, 1, 0, 0, 0, 0.9068979, 1, 0, 0, 0, 0.5119864, 1, 0, 0, 0, 0.5465223, 1, 0, 0, 0, 0.577353,1, 0, 0, 0, 0.1431927, 1, 0, 0, 0, 0.562452, 1, 0, 0, 0, 0.5142369, 0, 0, 1, 0, 0.5656999, 1, 0, 0, 0, 0.4540534, 0, 0, 1, 0, 0.5657009, 1, 0, 0, 0, 0.459253,1, 0, 0, 0, 0.1428219, 0, 0, 1, 0, 0.2277576, 0, 0, 1, 0, 0.2022227, 1, 0, 0, 0, 0.1569549, 0, 0, 1, 0, 0.2277576, 0, 0, 1, 0, 0.2277575, 0, 0, 1, 0, 0.2277576,1.169491,0,3.825188,1
1, 0, 0, 0, 0.1388902, 1, 0, 0, 0, 0.5929059, 1, 0, 0, 0, 0.5490686, 1, 0, 0, 0, 0.9035867, 1, 0, 0, 0, 0.5011593, 1, 0, 0, 0, 0.5363549, 1, 0, 0, 0, 0.5677768,1, 0, 0, 0, 0.1402328, 1, 0, 0, 0, 0.5525854, 1, 0, 0, 0, 0.5176944, 0, 0, 1, 0, 0.5656999, 1, 0, 0, 0, 0.444851, 0, 0, 1, 0, 0.5657009, 1, 0, 0, 0, 0.4534821,1, 0, 0, 0, 0.1398696, 0, 0, 1, 0, 0.2277576, 0, 0, 1, 0, 0.2277573, 0, 0, 1, 0, 0.2277573, 0, 0, 1, 0, 0.2277576, 0, 0, 1, 0, 0.2277575, 0, 0, 1, 0, 0.2277576,1.169491,0,3.825188,1
1, 0, 0, 0, 0.1359585, 1, 0, 0, 0, 0.5829059, 1, 0, 0, 0, 0.5527357, 1, 0, 0, 0, 0.8037367, 1, 0, 0, 0, 0.4903323, 1, 0, 0, 0, 0.5271519, 1, 0, 0, 0, 0.5582005,1, 0, 0, 0, 0.1372727, 1, 0, 0, 0, 0.5427796, 1, 0, 0, 0, 0.5211519, 0, 0, 1, 0, 0.5656999, 1, 0, 0, 0, 0.4408266, 0, 0, 1, 0, 0.5657009, 1, 0, 0, 0, 0.4611838,1, 0, 0, 0, 0.1369172, 0, 0, 1, 0, 0.2277576, 0, 0, 1, 0, 0.2277572, 0, 0, 1, 0, 0.2277573, 0, 0, 1, 0, 0.2277576, 0, 0, 1, 0, 0.2277575, 0, 0, 1, 0, 0.2277577,1.169491,0,3.825283,1
1, 0, 0, 0, 0.1330269, 1, 0, 0, 0, 0.572906, 1, 0, 0, 0, 0.5564027, 1, 0, 0, 0, 0.7833716, 1, 0, 0, 0, 0.4795054, 1, 0, 0, 0, 0.5189636, 1, 0, 0, 0, 0.5486245,1, 0, 0, 0, 0.1343127, 1, 0, 0, 0, 0.5329908, 1, 0, 0, 0, 0.5246094, 0, 0, 1, 0, 0.5523249, 1, 0, 0, 0, 0.4446706, 1, 0, 0, 0, 0.4539291, 1, 0, 0, 0, 0.4823095,1, 0, 0, 0, 0.1339649, 0, 0, 1, 0, 0.2277576, 0, 0, 1, 0, 0.2277572, 0, 0, 1, 0, 0.2277573, 0, 0, 1, 0, 0.2277576, 0, 0, 1, 0, 0.2277575, 0, 0, 1, 0, 0.2277576,1.169491,0,3.825188,1
1, 0, 0, 0, 0.1300951, 1, 0, 0, 0, 0.562906, 1, 0, 0, 0, 0.5600698, 1, 0, 0, 0, 0.7630063, 1, 0, 0, 0, 0.4686783, 1, 0, 0, 0, 0.5122169, 1, 0, 0, 0, 0.5390483,1, 0, 0, 0, 0.1315275, 1, 0, 0, 0, 0.5232018, 1, 0, 0, 0, 0.528067, 0, 0, 1, 0, 0.5368501, 1, 0, 0, 0, 0.4940139, 1, 0, 0, 0, 0.4393271, 1, 0, 0, 0, 0.503436,1, 0, 0, 0, 0.1310125, 0, 0, 1, 0, 0.2277576, 0, 0, 1, 0, 0.2277577, 0, 0, 1, 0, 0.2277573, 0, 0, 1, 0, 0.2277576, 0, 0, 1, 0, 0.2277575, 0, 0, 1, 0, 0.2277576,1.169491,0,3.825188,1
1, 0, 0, 0, 0.1271635, 1, 0, 0, 0, 0.5529059, 1, 0, 0, 0, 0.5637368, 1, 0, 0, 0, 0.7426411, 1, 0, 0, 0, 0.4578513, 1, 0, 0, 0, 0.5072728, 1, 0, 0, 0, 0.5294722,0, 0, 1, 0, 0.5656988, 1, 0, 0, 0, 0.5134128, 1, 0, 0, 0, 0.5315245, 0, 0, 1, 0, 0.5219191, 1, 0, 0, 0, 0.4826016, 1, 0, 0, 0, 0.4257748, 1, 0, 0, 0, 0.5245615,1, 0, 0, 0, 0.1280602, 0, 0, 1, 0, 0.2277576, 0, 0, 1, 0, 0.2277577, 0, 0, 1, 0, 0.2144629, 0, 0, 1, 0, 0.2277576, 0, 0, 1, 0, 0.2277575, 0, 0, 1, 0, 0.2277576,1.169491,0,3.825188,1
1, 0, 0, 0, 0.1287984, 1, 0, 0, 0, 0.5429059, 1, 0, 0, 0, 0.5674039, 1, 0, 0, 0, 0.7222759, 1, 0, 0, 0, 0.4470243, 1, 0, 0, 0, 0.5024166, 1, 0, 0, 0, 0.5198959,0, 0, 1, 0, 0.5306839, 1, 0, 0, 0, 0.5036239, 1, 0, 0, 0, 0.4346983, 0, 0, 1, 0, 0.5077916, 1, 0, 0, 0, 0.4711892, 1, 0, 0, 0, 0.4140552, 1, 0, 0, 0, 0.5249407,1, 0, 0, 0, 0.1251079, 0, 0, 1, 0, 0.2277576, 0, 0, 1, 0, 0.2277577, 0, 0, 1, 0, 0.2019043, 0, 0, 1, 0, 0.2277576, 0, 0, 1, 0, 0.2277575, 0, 0, 1, 0, 0.2277576,1.169491,0,3.825188,1
1, 0, 0, 0, 0.7813483, 1, 0, 0, 0, 0.5329059, 1, 0, 0, 0, 0.571071, 1, 0, 0, 0, 0.7019106, 1, 0, 0, 0, 0.4361972, 1, 0, 0, 0, 0.4975602, 1, 0, 0, 0, 0.5103197,0, 0, 1, 0, 0.500066, 1, 0, 0, 0, 0.4938351, 1, 0, 0, 0, 0.4225327, 0, 0, 1, 0, 0.4996497, 1, 0, 0, 0, 0.4597769, 1, 0, 0, 0, 0.4026707, 1, 0, 0, 0, 0.5152715,1, 0, 0, 0, 0.1251962, 0, 0, 1, 0, 0.2277576, 0, 0, 1, 0, 0.2277577, 0, 0, 1, 0, 0.2277573, 0, 0, 1, 0, 0.2277576, 0, 0, 1, 0, 0.2277575, 0, 0, 1, 0, 0.2277576,1.169491,0,3.825283,3
1, 0, 0, 0, 0.1266877, 1, 0, 0, 0, 0.4975602, 1, 0, 0, 0, 0.4592033, 1, 0, 0, 0, 0.7879457, 1, 0, 0, 0, 0.5146287, 1, 0, 0, 0, 0.6642401, 1, 0, 0, 0, 0.5329059,1, 0, 0, 0, 0.1240086, 1, 0, 0, 0, 0.4026707, 1, 0, 0, 0, 0.4129938, 0, 0, 1, 0, 0.5656989, 1, 0, 0, 0, 0.3960214, 0, 0, 1, 0, 0.5657005, 1, 0, 0, 0, 0.4938351,1, 0, 0, 0, 0.131689, 0, 0, 1, 0, 0.2277575, 0, 0, 1, 0, 0.2277577, 0, 0, 1, 0, 0.2277565, 0, 0, 1, 0, 0.2277576, 0, 0, 1, 0, 0.2277573, 0, 0, 1, 0, 0.2277576,0,0,0,1
